Reporting Period: ,2021-03-01 to 2021-03-31,,,,,,,,,,
Date,Purchase Type,Refund/Chargeback,Country,Channel Name,Channel ID,Video ID,Status Change,Retail Price (USD),Total Tax (USD),Partner Earnings Fraction,Earnings (USD)
2021-03-03,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,2SN0yXBsTDQ,,2.19,0.33,0.70,1.30
2021-03-13,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,NQfMx1eNIBE,,0.82,0.12,0.70,0.49
2021-03-25,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,LCNi5zs7vwo,,0.82,0.12,0.70,0.49
2021-03-01,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,,,0.81,0.12,0.70,0.48
2021-03-01,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,NQfMx1eNIBE,,2.17,0.33,0.70,1.29
2021-03-27,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,0L8aflEUx74,,2.20,0.33,0.70,1.31
2021-03-19,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,foGKWmK970c,,0.82,0.12,0.70,0.49
2021-03-14,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,czULUMJ2-FY,,0.82,0.12,0.70,0.49
2021-03-06,SPT,False,IN,SHRI BHAGWAT RASAMRITAM,UCspOIgM5rOVFtS13t0wDnXA,M_XElmo3bp0,,0.81,0.12,0.70,0.48
